image,label_file,class_id,diameter_pixels,real_diameter,unit
流程_35503.jpg,流程_35503.txt,1,32.43,14.74,um
流程_35503.jpg,流程_35503.txt,1,48.02,21.83,um
流程_35503.jpg,流程_35503.txt,1,35.65,16.21,um
流程_35503.jpg,流程_35503.txt,1,40.92,18.60,um
流程_35503.jpg,流程_35503.txt,1,43.37,19.71,um
流程_35503.jpg,流程_35503.txt,1,37.63,17.10,um
流程_35503.jpg,流程_35503.txt,1,49.21,22.37,um
流程_35503.jpg,流程_35503.txt,1,48.37,21.99,um
流程_35503.jpg,流程_35503.txt,1,41.81,19.00,um
流程_35503.jpg,流程_35503.txt,1,32.09,14.59,um
流程_35503.jpg,流程_35503.txt,1,31.85,14.48,um
流程_35503.jpg,流程_35503.txt,0,55.62,25.28,um
流程_35503.jpg,流程_35503.txt,1,31.31,14.23,um
流程_35503.jpg,流程_35503.txt,1,37.51,17.05,um
流程_35503.jpg,流程_35503.txt,0,49.71,22.59,um
流程_35503.jpg,流程_35503.txt,1,30.06,13.66,um
流程_35503.jpg,流程_35503.txt,0,32.11,14.60,um
流程_35503.jpg,流程_35503.txt,0,54.29,24.68,um
流程_35503.jpg,流程_35503.txt,1,23.15,10.52,um
流程_35503.jpg,流程_35503.txt,1,27.98,12.72,um
流程_35503.jpg,流程_35503.txt,1,44.75,20.34,um
流程_35503.jpg,流程_35503.txt,1,35.89,16.31,um
流程_35503.jpg,流程_35503.txt,1,27.74,12.61,um
流程_35503.jpg,流程_35503.txt,1,30.55,13.89,um
流程_35503.jpg,流程_35503.txt,1,28.83,13.10,um
流程_35503.jpg,流程_35503.txt,1,32.75,14.89,um
流程_35503.jpg,流程_35503.txt,1,48.11,21.87,um
流程_35503.jpg,流程_35503.txt,1,26.56,12.07,um
流程_35503.jpg,流程_35503.txt,1,26.54,12.06,um
流程_35504.jpg,流程_35504.txt,0,62.34,28.34,um
流程_35504.jpg,流程_35504.txt,0,56.81,25.82,um
流程_35504.jpg,流程_35504.txt,0,62.09,28.22,um
流程_35504.jpg,流程_35504.txt,0,62.87,28.58,um
流程_35504.jpg,流程_35504.txt,0,54.50,24.77,um
流程_35504.jpg,流程_35504.txt,0,62.78,28.54,um
流程_35504.jpg,流程_35504.txt,0,57.84,26.29,um
流程_35504.jpg,流程_35504.txt,0,54.60,24.82,um
流程_35504.jpg,流程_35504.txt,1,53.50,24.32,um
流程_35504.jpg,流程_35504.txt,0,53.49,24.31,um
流程_35504.jpg,流程_35504.txt,0,59.16,26.89,um
流程_35504.jpg,流程_35504.txt,0,52.51,23.87,um
流程_35504.jpg,流程_35504.txt,0,48.83,22.20,um
流程_35504.jpg,流程_35504.txt,0,52.72,23.96,um
流程_35504.jpg,流程_35504.txt,0,53.20,24.18,um
流程_35504.jpg,流程_35504.txt,0,62.44,28.38,um
流程_35504.jpg,流程_35504.txt,0,58.16,26.44,um
流程_35504.jpg,流程_35504.txt,0,59.10,26.87,um
流程_35504.jpg,流程_35504.txt,0,68.70,31.23,um
流程_35504.jpg,流程_35504.txt,0,58.28,26.49,um
流程_35504.jpg,流程_35504.txt,0,55.18,25.08,um
流程_35504.jpg,流程_35504.txt,0,53.79,24.45,um
流程_35504.jpg,流程_35504.txt,0,52.16,23.71,um
流程_35504.jpg,流程_35504.txt,0,58.36,26.53,um
流程_35504.jpg,流程_35504.txt,0,54.54,24.79,um
流程_35504.jpg,流程_35504.txt,0,59.21,26.91,um
流程_35504.jpg,流程_35504.txt,0,59.96,27.25,um
流程_35504.jpg,流程_35504.txt,0,61.92,28.14,um
流程_35504.jpg,流程_35504.txt,0,57.63,26.19,um
流程_35504.jpg,流程_35504.txt,0,57.40,26.09,um
流程_35504.jpg,流程_35504.txt,0,54.24,24.65,um
流程_35504.jpg,流程_35504.txt,0,55.44,25.20,um
流程_35504.jpg,流程_35504.txt,0,54.36,24.71,um
流程_35504.jpg,流程_35504.txt,1,55.73,25.33,um
流程_35504.jpg,流程_35504.txt,1,45.59,20.72,um
流程_35504.jpg,流程_35504.txt,1,55.74,25.33,um
流程_35504.jpg,流程_35504.txt,0,57.80,26.27,um
流程_35504.jpg,流程_35504.txt,1,48.92,22.24,um
流程_35504.jpg,流程_35504.txt,1,46.33,21.06,um
流程_35504.jpg,流程_35504.txt,0,58.64,26.66,um
流程_35504.jpg,流程_35504.txt,1,49.84,22.65,um
流程_35504.jpg,流程_35504.txt,1,51.16,23.26,um
流程_35504.jpg,流程_35504.txt,0,57.22,26.01,um
流程_35504.jpg,流程_35504.txt,0,59.00,26.82,um
流程_35504.jpg,流程_35504.txt,0,57.17,25.99,um
流程_35504.jpg,流程_35504.txt,1,46.45,21.12,um
流程_35504.jpg,流程_35504.txt,0,58.05,26.39,um
流程_35504.jpg,流程_35504.txt,1,51.12,23.24,um
流程_35504.jpg,流程_35504.txt,0,63.75,28.98,um
流程_35504.jpg,流程_35504.txt,0,57.24,26.02,um
流程_35504.jpg,流程_35504.txt,0,54.78,24.90,um
流程_35504.jpg,流程_35504.txt,0,54.08,24.58,um
流程_35504.jpg,流程_35504.txt,1,47.77,21.71,um
流程_35504.jpg,流程_35504.txt,1,50.43,22.92,um
流程_35504.jpg,流程_35504.txt,0,60.10,27.32,um
流程_35504.jpg,流程_35504.txt,1,55.80,25.36,um
流程_35504.jpg,流程_35504.txt,1,54.36,24.71,um
流程_35504.jpg,流程_35504.txt,0,61.90,28.13,um
流程_35504.jpg,流程_35504.txt,0,54.07,24.58,um
流程_35504.jpg,流程_35504.txt,0,59.54,27.06,um
流程_35504.jpg,流程_35504.txt,0,55.02,25.01,um
流程_35504.jpg,流程_35504.txt,1,48.20,21.91,um
流程_35504.jpg,流程_35504.txt,1,45.27,20.58,um
流程_35504.jpg,流程_35504.txt,0,57.25,26.02,um
流程_35504.jpg,流程_35504.txt,1,57.16,25.98,um
流程_35504.jpg,流程_35504.txt,0,58.83,26.74,um
流程_35504.jpg,流程_35504.txt,1,49.34,22.43,um
流程_35504.jpg,流程_35504.txt,1,46.60,21.18,um
流程_35504.jpg,流程_35504.txt,0,66.45,30.21,um
流程_35504.jpg,流程_35504.txt,1,47.30,21.50,um
流程_35504.jpg,流程_35504.txt,1,54.02,24.56,um
流程_35504.jpg,流程_35504.txt,1,50.96,23.16,um
流程_35504.jpg,流程_35504.txt,1,54.77,24.89,um
流程_35504.jpg,流程_35504.txt,0,57.57,26.17,um
流程_35504.jpg,流程_35504.txt,1,50.40,22.91,um
流程_35504.jpg,流程_35504.txt,1,52.01,23.64,um
流程_35504.jpg,流程_35504.txt,0,56.12,25.51,um
流程_35504.jpg,流程_35504.txt,1,45.96,20.89,um
流程_35504.jpg,流程_35504.txt,0,51.14,23.24,um
流程_35504.jpg,流程_35504.txt,1,50.96,23.16,um
流程_35504.jpg,流程_35504.txt,1,53.58,24.35,um
流程_35504.jpg,流程_35504.txt,0,56.28,25.58,um
流程_35504.jpg,流程_35504.txt,1,46.24,21.02,um
流程_35504.jpg,流程_35504.txt,1,61.75,28.07,um
流程_35504.jpg,流程_35504.txt,1,50.89,23.13,um
流程_35504.jpg,流程_35504.txt,1,56.63,25.74,um
流程_35504.jpg,流程_35504.txt,0,58.62,26.64,um
流程_35504.jpg,流程_35504.txt,1,49.65,22.57,um
流程_35504.jpg,流程_35504.txt,1,51.24,23.29,um
流程_35504.jpg,流程_35504.txt,1,49.18,22.35,um
流程_35504.jpg,流程_35504.txt,1,52.21,23.73,um
流程_35504.jpg,流程_35504.txt,1,49.25,22.39,um
流程_35504.jpg,流程_35504.txt,1,44.05,20.02,um
流程_35504.jpg,流程_35504.txt,1,44.96,20.44,um
流程_35504.jpg,流程_35504.txt,1,54.31,24.69,um
流程_35504.jpg,流程_35504.txt,1,53.71,24.41,um
流程_35504.jpg,流程_35504.txt,0,58.64,26.66,um
流程_35504.jpg,流程_35504.txt,1,55.89,25.40,um
流程_35504.jpg,流程_35504.txt,1,54.14,24.61,um
流程_35504.jpg,流程_35504.txt,1,48.27,21.94,um
流程_35504.jpg,流程_35504.txt,1,48.72,22.14,um
流程_35504.jpg,流程_35504.txt,1,44.81,20.37,um
流程_35504.jpg,流程_35504.txt,1,45.51,20.69,um
流程_35504.jpg,流程_35504.txt,1,48.40,22.00,um
流程_35504.jpg,流程_35504.txt,1,48.40,22.00,um
流程_35504.jpg,流程_35504.txt,1,46.12,20.97,um
流程_35504.jpg,流程_35504.txt,1,43.31,19.69,um
流程_35504.jpg,流程_35504.txt,1,46.77,21.26,um
流程_35504.jpg,流程_35504.txt,1,56.09,25.49,um
流程_35504.jpg,流程_35504.txt,1,42.75,19.43,um
流程_35504.jpg,流程_35504.txt,1,53.89,24.49,um
流程_35504.jpg,流程_35504.txt,1,50.71,23.05,um
流程_35504.jpg,流程_35504.txt,1,33.46,15.21,um
流程_35504.jpg,流程_35504.txt,0,51.97,23.62,um
流程_35504.jpg,流程_35504.txt,1,50.02,22.74,um
流程_35504.jpg,流程_35504.txt,1,50.85,23.11,um
流程_35504.jpg,流程_35504.txt,1,54.49,24.77,um
流程_35504.jpg,流程_35504.txt,1,54.63,24.83,um
流程_35504.jpg,流程_35504.txt,0,41.78,18.99,um
流程_35504.jpg,流程_35504.txt,0,57.58,26.17,um
流程_35504.jpg,流程_35504.txt,1,46.97,21.35,um
流程_35504.jpg,流程_35504.txt,1,47.22,21.46,um
流程_35504.jpg,流程_35504.txt,0,57.75,26.25,um
流程_35504.jpg,流程_35504.txt,1,48.09,21.86,um
流程_35504.jpg,流程_35504.txt,1,52.94,24.07,um
流程_35504.jpg,流程_35504.txt,1,49.07,22.30,um
流程_35504.jpg,流程_35504.txt,0,48.50,22.05,um
流程_35504.jpg,流程_35504.txt,1,48.76,22.17,um
流程_35504.jpg,流程_35504.txt,1,41.47,18.85,um
流程_35504.jpg,流程_35504.txt,1,45.98,20.90,um
流程_35504.jpg,流程_35504.txt,1,51.61,23.46,um
流程_35504.jpg,流程_35504.txt,0,49.00,22.27,um
流程_35504.jpg,流程_35504.txt,1,53.83,24.47,um
流程_35504.jpg,流程_35504.txt,1,51.74,23.52,um
流程_35504.jpg,流程_35504.txt,1,51.89,23.59,um
流程_35504.jpg,流程_35504.txt,1,55.13,25.06,um
流程_35504.jpg,流程_35504.txt,1,43.98,19.99,um
流程_35504.jpg,流程_35504.txt,1,49.91,22.69,um
流程_35504.jpg,流程_35504.txt,1,46.99,21.36,um
流程_35504.jpg,流程_35504.txt,1,47.85,21.75,um
流程_35504.jpg,流程_35504.txt,1,52.29,23.77,um
流程_35504.jpg,流程_35504.txt,1,27.14,12.34,um
流程_35504.jpg,流程_35504.txt,1,44.90,20.41,um
流程_35504.jpg,流程_35504.txt,1,43.89,19.95,um
流程_35504.jpg,流程_35504.txt,1,48.61,22.10,um
流程_35504.jpg,流程_35504.txt,1,49.68,22.58,um
流程_35504.jpg,流程_35504.txt,1,42.60,19.36,um
流程_35504.jpg,流程_35504.txt,1,50.43,22.92,um
流程_35504.jpg,流程_35504.txt,1,54.53,24.79,um
流程_35504.jpg,流程_35504.txt,1,45.45,20.66,um
流程_35504.jpg,流程_35504.txt,1,45.27,20.58,um
流程_35504.jpg,流程_35504.txt,1,47.60,21.64,um
流程_35504.jpg,流程_35504.txt,1,44.45,20.20,um
流程_35504.jpg,流程_35504.txt,1,48.34,21.97,um
流程_35504.jpg,流程_35504.txt,1,39.23,17.83,um
流程_35504.jpg,流程_35504.txt,1,50.60,23.00,um
流程_35504.jpg,流程_35504.txt,1,48.67,22.12,um
流程_35504.jpg,流程_35504.txt,1,38.79,17.63,um
流程_35504.jpg,流程_35504.txt,1,51.50,23.41,um
流程_35504.jpg,流程_35504.txt,1,53.71,24.41,um
流程_35504.jpg,流程_35504.txt,1,35.28,16.04,um
流程_35504.jpg,流程_35504.txt,1,51.39,23.36,um
流程_35504.jpg,流程_35504.txt,1,47.99,21.81,um
流程_35504.jpg,流程_35504.txt,1,49.82,22.65,um
流程_35504.jpg,流程_35504.txt,1,61.59,27.99,um
流程_35504.jpg,流程_35504.txt,1,55.97,25.44,um
流程_35504.jpg,流程_35504.txt,1,54.88,24.94,um
流程_35504.jpg,流程_35504.txt,1,45.84,20.83,um
流程_35504.jpg,流程_35504.txt,1,56.27,25.58,um
流程_35504.jpg,流程_35504.txt,1,52.62,23.92,um
流程_35504.jpg,流程_35504.txt,1,44.95,20.43,um
流程_35504.jpg,流程_35504.txt,1,49.52,22.51,um
流程_35504.jpg,流程_35504.txt,1,46.23,21.01,um
流程_35504.jpg,流程_35504.txt,1,43.05,19.57,um
流程_35504.jpg,流程_35504.txt,1,56.40,25.64,um
流程_35504.jpg,流程_35504.txt,1,51.39,23.36,um
流程_35504.jpg,流程_35504.txt,1,42.93,19.51,um
流程_35504.jpg,流程_35504.txt,1,34.96,15.89,um
流程_35504.jpg,流程_35504.txt,1,52.81,24.00,um
流程_35504.jpg,流程_35504.txt,1,50.62,23.01,um
流程_35504.jpg,流程_35504.txt,1,36.95,16.80,um
流程_35504.jpg,流程_35504.txt,1,52.97,24.08,um
流程_35504.jpg,流程_35504.txt,1,47.89,21.77,um
流程_35504.jpg,流程_35504.txt,1,33.22,15.10,um
流程_35504.jpg,流程_35504.txt,1,45.15,20.52,um
流程_35504.jpg,流程_35504.txt,1,41.59,18.91,um
流程_35504.jpg,流程_35504.txt,1,39.76,18.07,um
流程_35504.jpg,流程_35504.txt,1,43.20,19.64,um
流程_35504.jpg,流程_35504.txt,1,43.15,19.61,um
流程_35504.jpg,流程_35504.txt,1,41.65,18.93,um
流程_35504.jpg,流程_35504.txt,1,44.57,20.26,um
流程_35504.jpg,流程_35504.txt,1,48.92,22.23,um
流程_35504.jpg,流程_35504.txt,1,50.99,23.18,um
流程_35504.jpg,流程_35504.txt,1,39.79,18.09,um
流程_35504.jpg,流程_35504.txt,1,51.10,23.23,um
流程_35504.jpg,流程_35504.txt,1,31.56,14.34,um
流程_35504.jpg,流程_35504.txt,1,37.45,17.02,um
流程_35504.jpg,流程_35504.txt,1,40.24,18.29,um
流程_35504.jpg,流程_35504.txt,1,38.69,17.58,um
流程_35504.jpg,流程_35504.txt,1,49.89,22.68,um
流程_35504.jpg,流程_35504.txt,1,50.83,23.11,um
流程_35504.jpg,流程_35504.txt,1,48.02,21.83,um
流程_35504.jpg,流程_35504.txt,0,58.71,26.69,um
流程_35504.jpg,流程_35504.txt,1,43.22,19.64,um
流程_35504.jpg,流程_35504.txt,1,44.80,20.36,um
流程_35504.jpg,流程_35504.txt,1,37.90,17.23,um
流程_35504.jpg,流程_35504.txt,1,55.40,25.18,um
流程_35504.jpg,流程_35504.txt,1,36.72,16.69,um
流程_35504.jpg,流程_35504.txt,1,40.24,18.29,um
流程_35504.jpg,流程_35504.txt,1,31.90,14.50,um
流程_35504.jpg,流程_35504.txt,1,58.22,26.46,um
流程_35504.jpg,流程_35504.txt,1,50.48,22.94,um
流程_35504.jpg,流程_35504.txt,1,31.50,14.32,um
流程_35504.jpg,流程_35504.txt,1,39.09,17.77,um
流程_35504.jpg,流程_35504.txt,1,54.16,24.62,um
流程_35504.jpg,流程_35504.txt,1,26.19,11.90,um
流程_35504.jpg,流程_35504.txt,1,50.09,22.77,um
流程_35504.jpg,流程_35504.txt,1,55.61,25.28,um
流程_35504.jpg,流程_35504.txt,1,38.12,17.33,um
流程_35504.jpg,流程_35504.txt,1,24.96,11.34,um
流程_35504.jpg,流程_35504.txt,0,55.75,25.34,um
流程_35504.jpg,流程_35504.txt,1,39.79,18.09,um
流程_35504.jpg,流程_35504.txt,1,39.64,18.02,um
流程_35504.jpg,流程_35504.txt,1,32.22,14.64,um
流程_35504.jpg,流程_35504.txt,1,27.22,12.37,um
流程_35504.jpg,流程_35504.txt,1,52.06,23.66,um
流程_35504.jpg,流程_35504.txt,1,30.30,13.77,um
流程_35504.jpg,流程_35504.txt,1,30.02,13.64,um
流程_35504.jpg,流程_35504.txt,1,40.40,18.36,um
流程_35504.jpg,流程_35504.txt,1,31.00,14.09,um
流程_35504.jpg,流程_35504.txt,1,45.96,20.89,um
流程_35504.jpg,流程_35504.txt,1,47.19,21.45,um
流程_35504.jpg,流程_35504.txt,1,44.73,20.33,um
流程_35504.jpg,流程_35504.txt,1,28.21,12.82,um
流程_35504.jpg,流程_35504.txt,1,45.11,20.50,um
流程_35504.jpg,流程_35504.txt,1,33.50,15.23,um
流程_35504.jpg,流程_35504.txt,1,28.38,12.90,um
流程_35504.jpg,流程_35504.txt,1,50.49,22.95,um
流程_35504.jpg,流程_35504.txt,1,37.09,16.86,um
流程_35504.jpg,流程_35504.txt,1,34.02,15.46,um
流程_35504.jpg,流程_35504.txt,1,45.56,20.71,um
流程_35504.jpg,流程_35504.txt,1,24.18,10.99,um
流程_35504.jpg,流程_35504.txt,1,65.35,29.70,um
流程_35504.jpg,流程_35504.txt,1,25.71,11.68,um
流程_35504.jpg,流程_35504.txt,1,29.66,13.48,um
流程_35504.jpg,流程_35504.txt,1,28.67,13.03,um
流程_35504.jpg,流程_35504.txt,1,55.44,25.20,um
流程_35504.jpg,流程_35504.txt,1,33.17,15.08,um
流程_35504.jpg,流程_35504.txt,1,25.24,11.47,um
流程_35504.jpg,流程_35504.txt,1,44.15,20.07,um
流程_35504.jpg,流程_35504.txt,1,31.73,14.42,um
流程_35504.jpg,流程_35504.txt,1,35.14,15.97,um
流程_36334.jpg,流程_36334.txt,0,65.21,29.64,um
流程_36334.jpg,流程_36334.txt,0,49.68,22.58,um
流程_36334.jpg,流程_36334.txt,0,56.76,25.80,um
流程_36334.jpg,流程_36334.txt,0,60.02,27.28,um
流程_36334.jpg,流程_36334.txt,0,50.43,22.92,um
流程_36334.jpg,流程_36334.txt,0,50.74,23.06,um
流程_36334.jpg,流程_36334.txt,0,62.54,28.43,um
流程_36334.jpg,流程_36334.txt,0,51.03,23.19,um
流程_36334.jpg,流程_36334.txt,0,67.26,30.57,um
流程_36334.jpg,流程_36334.txt,0,62.26,28.30,um
流程_36334.jpg,流程_36334.txt,0,56.62,25.74,um
流程_36334.jpg,流程_36334.txt,0,64.23,29.19,um
流程_36334.jpg,流程_36334.txt,0,47.74,21.70,um
流程_36334.jpg,流程_36334.txt,0,73.03,33.19,um
流程_36334.jpg,流程_36334.txt,0,62.35,28.34,um
流程_36334.jpg,流程_36334.txt,1,52.60,23.91,um
流程_36334.jpg,流程_36334.txt,0,52.80,24.00,um
流程_36334.jpg,流程_36334.txt,0,53.91,24.51,um
流程_36334.jpg,流程_36334.txt,1,62.52,28.42,um
流程_36334.jpg,流程_36334.txt,1,59.20,26.91,um
流程_36334.jpg,流程_36334.txt,1,47.70,21.68,um
流程_36334.jpg,流程_36334.txt,1,58.84,26.75,um
流程_36334.jpg,流程_36334.txt,0,57.27,26.03,um
流程_36334.jpg,流程_36334.txt,0,67.75,30.80,um
流程_36334.jpg,流程_36334.txt,1,56.08,25.49,um
流程_36334.jpg,流程_36334.txt,1,54.32,24.69,um
流程_36334.jpg,流程_36334.txt,1,51.76,23.53,um
流程_36334.jpg,流程_36334.txt,0,61.67,28.03,um
流程_36334.jpg,流程_36334.txt,0,61.85,28.12,um
流程_36334.jpg,流程_36334.txt,1,60.07,27.31,um
流程_36334.jpg,流程_36334.txt,0,49.87,22.67,um
流程_36334.jpg,流程_36334.txt,1,50.84,23.11,um
流程_36334.jpg,流程_36334.txt,1,47.18,21.44,um
流程_36334.jpg,流程_36334.txt,0,58.69,26.68,um
流程_36334.jpg,流程_36334.txt,0,81.75,37.16,um
流程_36334.jpg,流程_36334.txt,0,56.54,25.70,um
流程_36334.jpg,流程_36334.txt,1,55.62,25.28,um
流程_36334.jpg,流程_36334.txt,1,50.37,22.90,um
流程_36334.jpg,流程_36334.txt,0,58.49,26.59,um
流程_36334.jpg,流程_36334.txt,1,52.28,23.76,um
流程_36334.jpg,流程_36334.txt,1,58.08,26.40,um
流程_36334.jpg,流程_36334.txt,0,62.73,28.51,um
流程_36334.jpg,流程_36334.txt,1,56.80,25.82,um
流程_36334.jpg,流程_36334.txt,0,63.85,29.02,um
流程_36334.jpg,流程_36334.txt,1,41.61,18.91,um
流程_36334.jpg,流程_36334.txt,1,53.72,24.42,um
流程_36334.jpg,流程_36334.txt,1,57.49,26.13,um
流程_36334.jpg,流程_36334.txt,1,60.27,27.39,um
流程_36334.jpg,流程_36334.txt,1,32.40,14.73,um
流程_36334.jpg,流程_36334.txt,1,49.80,22.64,um
流程_36334.jpg,流程_36334.txt,1,55.16,25.07,um
流程_36334.jpg,流程_36334.txt,1,65.67,29.85,um
流程_36334.jpg,流程_36334.txt,0,53.80,24.45,um
流程_36334.jpg,流程_36334.txt,0,49.18,22.36,um
流程_36334.jpg,流程_36334.txt,0,51.19,23.27,um
流程_36334.jpg,流程_36334.txt,1,62.23,28.29,um
流程_36334.jpg,流程_36334.txt,1,29.79,13.54,um
流程_36334.jpg,流程_36334.txt,0,51.82,23.56,um
流程_36334.jpg,流程_36334.txt,1,25.24,11.47,um
流程_36334.jpg,流程_36334.txt,1,54.70,24.87,um
流程_36334.jpg,流程_36334.txt,0,58.20,26.46,um
流程_36334.jpg,流程_36334.txt,0,50.57,22.99,um
流程_36334.jpg,流程_36334.txt,1,41.91,19.05,um
流程_36335.jpg,流程_36335.txt,0,82.39,37.45,um
流程_36335.jpg,流程_36335.txt,0,64.48,29.31,um
流程_36335.jpg,流程_36335.txt,0,63.37,28.80,um
流程_36335.jpg,流程_36335.txt,0,61.05,27.75,um
流程_36335.jpg,流程_36335.txt,0,63.31,28.78,um
流程_36335.jpg,流程_36335.txt,0,48.53,22.06,um
流程_36335.jpg,流程_36335.txt,0,63.41,28.82,um
流程_36335.jpg,流程_36335.txt,0,62.38,28.35,um
流程_36335.jpg,流程_36335.txt,0,62.92,28.60,um
流程_36335.jpg,流程_36335.txt,0,57.48,26.13,um
流程_36335.jpg,流程_36335.txt,0,59.08,26.86,um
流程_36335.jpg,流程_36335.txt,0,61.90,28.14,um
流程_36335.jpg,流程_36335.txt,0,62.14,28.25,um
流程_36335.jpg,流程_36335.txt,0,94.89,43.13,um
流程_36335.jpg,流程_36335.txt,0,50.72,23.05,um
流程_36335.jpg,流程_36335.txt,0,65.31,29.69,um
流程_36335.jpg,流程_36335.txt,0,60.84,27.65,um
流程_36335.jpg,流程_36335.txt,1,54.46,24.76,um
流程_36335.jpg,流程_36335.txt,0,61.70,28.05,um
流程_36335.jpg,流程_36335.txt,0,68.88,31.31,um
流程_36335.jpg,流程_36335.txt,0,57.87,26.31,um
流程_36335.jpg,流程_36335.txt,0,59.88,27.22,um
流程_36335.jpg,流程_36335.txt,0,67.78,30.81,um
流程_36335.jpg,流程_36335.txt,0,52.97,24.08,um
流程_36335.jpg,流程_36335.txt,1,49.53,22.51,um
流程_36335.jpg,流程_36335.txt,1,52.79,24.00,um
流程_36335.jpg,流程_36335.txt,1,53.89,24.49,um
流程_36335.jpg,流程_36335.txt,0,57.11,25.96,um
流程_36335.jpg,流程_36335.txt,1,58.30,26.50,um
流程_36335.jpg,流程_36335.txt,1,50.86,23.12,um
流程_36335.jpg,流程_36335.txt,0,59.66,27.12,um
流程_36335.jpg,流程_36335.txt,1,52.91,24.05,um
流程_36335.jpg,流程_36335.txt,0,67.29,30.59,um
流程_36335.jpg,流程_36335.txt,1,54.00,24.54,um
流程_36335.jpg,流程_36335.txt,1,55.57,25.26,um
流程_36335.jpg,流程_36335.txt,1,59.53,27.06,um
流程_36335.jpg,流程_36335.txt,1,55.19,25.09,um
流程_36335.jpg,流程_36335.txt,0,65.37,29.71,um
流程_36335.jpg,流程_36335.txt,1,57.93,26.33,um
流程_36335.jpg,流程_36335.txt,0,43.83,19.92,um
流程_36335.jpg,流程_36335.txt,1,54.60,24.82,um
流程_36335.jpg,流程_36335.txt,0,105.36,47.89,um
流程_36335.jpg,流程_36335.txt,1,53.47,24.31,um
流程_36335.jpg,流程_36335.txt,1,56.81,25.82,um
流程_36335.jpg,流程_36335.txt,0,47.88,21.76,um
流程_36335.jpg,流程_36335.txt,1,50.78,23.08,um
流程_36335.jpg,流程_36335.txt,1,44.32,20.15,um
流程_36335.jpg,流程_36335.txt,0,57.19,25.99,um
流程_36335.jpg,流程_36335.txt,0,75.54,34.34,um
流程_36335.jpg,流程_36335.txt,1,47.94,21.79,um
流程_36335.jpg,流程_36335.txt,1,53.57,24.35,um
流程_36335.jpg,流程_36335.txt,1,57.08,25.95,um
流程_36335.jpg,流程_36335.txt,1,67.09,30.49,um
流程_36335.jpg,流程_36335.txt,1,44.42,20.19,um
流程_36335.jpg,流程_36335.txt,0,56.21,25.55,um
流程_36335.jpg,流程_36335.txt,1,43.51,19.78,um
流程_36335.jpg,流程_36335.txt,1,57.03,25.92,um
流程_36335.jpg,流程_36335.txt,0,68.25,31.02,um
流程_36335.jpg,流程_36335.txt,1,52.14,23.70,um
流程_36335.jpg,流程_36335.txt,1,61.74,28.06,um
流程_36335.jpg,流程_36335.txt,1,40.73,18.51,um
流程_36335.jpg,流程_36335.txt,0,82.83,37.65,um
流程_36335.jpg,流程_36335.txt,1,47.27,21.49,um
流程_36335.jpg,流程_36335.txt,0,55.64,25.29,um
流程_36335.jpg,流程_36335.txt,0,47.19,21.45,um
流程_36335.jpg,流程_36335.txt,1,33.81,15.37,um
流程_36335.jpg,流程_36335.txt,0,50.41,22.91,um
流程_36335.jpg,流程_36335.txt,1,49.42,22.46,um
流程_36335.jpg,流程_36335.txt,0,59.21,26.91,um
流程_36335.jpg,流程_36335.txt,1,31.72,14.42,um
流程_36335.jpg,流程_36335.txt,0,59.70,27.14,um
流程_36335.jpg,流程_36335.txt,1,58.81,26.73,um
流程_36335.jpg,流程_36335.txt,1,33.66,15.30,um
流程_36335.jpg,流程_36335.txt,1,57.05,25.93,um
流程_36335.jpg,流程_36335.txt,1,77.08,35.04,um
流程_36335.jpg,流程_36335.txt,1,58.62,26.65,um
流程_36335.jpg,流程_36335.txt,0,37.98,17.27,um
流程_36335.jpg,流程_36335.txt,1,47.67,21.67,um
流程_36335.jpg,流程_36335.txt,0,63.86,29.03,um
流程_36335.jpg,流程_36335.txt,1,44.25,20.12,um
流程_36335.jpg,流程_36335.txt,1,38.73,17.61,um
流程_36335.jpg,流程_36335.txt,1,29.85,13.57,um
流程_36335.jpg,流程_36335.txt,1,47.41,21.55,um
流程_36335.jpg,流程_36335.txt,1,46.25,21.02,um
流程_36336.jpg,流程_36336.txt,0,63.04,28.66,um
流程_36336.jpg,流程_36336.txt,0,48.98,22.27,um
流程_36336.jpg,流程_36336.txt,0,50.70,23.05,um
流程_36336.jpg,流程_36336.txt,0,63.88,29.04,um
流程_36336.jpg,流程_36336.txt,0,71.36,32.44,um
流程_36336.jpg,流程_36336.txt,0,63.93,29.06,um
流程_36336.jpg,流程_36336.txt,0,51.25,23.30,um
流程_36336.jpg,流程_36336.txt,0,67.12,30.51,um
流程_36336.jpg,流程_36336.txt,0,48.90,22.23,um
流程_36336.jpg,流程_36336.txt,0,59.97,27.26,um
流程_36336.jpg,流程_36336.txt,0,64.03,29.10,um
流程_36336.jpg,流程_36336.txt,0,49.03,22.29,um
流程_36336.jpg,流程_36336.txt,0,50.95,23.16,um
流程_36336.jpg,流程_36336.txt,0,59.36,26.98,um
流程_36336.jpg,流程_36336.txt,0,48.87,22.21,um
流程_36336.jpg,流程_36336.txt,0,66.36,30.16,um
流程_36336.jpg,流程_36336.txt,0,61.07,27.76,um
流程_36336.jpg,流程_36336.txt,0,66.47,30.21,um
流程_36336.jpg,流程_36336.txt,0,58.30,26.50,um
流程_36336.jpg,流程_36336.txt,0,67.89,30.86,um
流程_36336.jpg,流程_36336.txt,0,50.86,23.12,um
流程_36336.jpg,流程_36336.txt,1,48.68,22.13,um
