image,label_file,class_id,diameter_pixels,real_diameter,unit
流程_35499.jpg,流程_35499.txt,0,60.6032,27.54690909090909,um
流程_35499.jpg,流程_35499.txt,0,68.6192,31.190545454545457,um
流程_35499.jpg,流程_35499.txt,1,51.42719999999999,23.375999999999994,um
流程_35499.jpg,流程_35499.txt,0,58.830400000000004,26.74109090909091,um
流程_35499.jpg,流程_35499.txt,0,60.3776,27.444363636363637,um
流程_35499.jpg,流程_35499.txt,0,68.3168,31.05309090909091,um
流程_35499.jpg,流程_35499.txt,0,58.851200000000006,26.750545454545456,um
流程_35499.jpg,流程_35499.txt,0,62.209199999999996,28.276909090909086,um
流程_35499.jpg,流程_35499.txt,0,58.608000000000004,26.64,um
流程_35499.jpg,流程_35499.txt,1,50.532000000000004,22.96909090909091,um
流程_35499.jpg,流程_35499.txt,0,58.512,26.596363636363634,um
流程_35499.jpg,流程_35499.txt,1,53.1396,24.154363636363637,um
流程_35499.jpg,流程_35499.txt,0,66.50399999999999,30.229090909090903,um
流程_35499.jpg,流程_35499.txt,0,66.88159999999999,30.400727272727266,um
流程_35499.jpg,流程_35499.txt,1,57.212799999999994,26.005818181818178,um
流程_35499.jpg,流程_35499.txt,1,55.0188,25.00854545454545,um
流程_35499.jpg,流程_35499.txt,1,44.9936,20.451636363636364,um
流程_35499.jpg,流程_35499.txt,0,59.1804,26.900181818181817,um
流程_35499.jpg,流程_35499.txt,0,61.258799999999994,27.844909090909088,um
流程_35499.jpg,流程_35499.txt,1,52.180800000000005,23.718545454545456,um
流程_35499.jpg,流程_35499.txt,0,63.6416,28.927999999999997,um
流程_35499.jpg,流程_35499.txt,0,57.72839999999999,26.240181818181814,um
流程_35499.jpg,流程_35499.txt,1,53.2704,24.213818181818183,um
流程_35499.jpg,流程_35499.txt,1,58.904399999999995,26.77472727272727,um
流程_35499.jpg,流程_35499.txt,1,54.22240000000001,24.646545454545457,um
流程_35499.jpg,流程_35499.txt,1,51.3872,23.357818181818182,um
流程_35499.jpg,流程_35499.txt,0,58.4172,26.553272727272727,um
流程_35499.jpg,流程_35499.txt,1,51.1984,23.272,um
流程_35499.jpg,流程_35499.txt,1,50.6672,23.030545454545454,um
流程_35499.jpg,流程_35499.txt,1,56.4672,25.66690909090909,um
流程_35499.jpg,流程_35499.txt,0,47.632000000000005,21.650909090909092,um
流程_35499.jpg,流程_35499.txt,1,49.23,22.377272727272725,um
流程_35499.jpg,流程_35499.txt,1,49.8492,22.658727272727273,um
流程_35499.jpg,流程_35499.txt,1,47.2288,21.467636363636363,um
流程_35499.jpg,流程_35499.txt,1,50.2428,22.837636363636364,um
流程_35499.jpg,流程_35499.txt,0,56.792,25.814545454545453,um
流程_35499.jpg,流程_35499.txt,1,55.3512,25.159636363636363,um
流程_35499.jpg,流程_35499.txt,1,53.1312,24.150545454545455,um
流程_35499.jpg,流程_35499.txt,1,53.05760000000001,24.117090909090912,um
流程_35499.jpg,流程_35499.txt,1,48.7188,22.144909090909092,um
流程_35499.jpg,流程_35499.txt,1,47.13720000000001,21.426000000000002,um
流程_35499.jpg,流程_35499.txt,1,53.9604,24.527454545454546,um
流程_35499.jpg,流程_35499.txt,0,59.864,27.210909090909087,um
流程_35499.jpg,流程_35499.txt,1,51.9816,23.628,um
流程_35499.jpg,流程_35499.txt,1,56.2368,25.56218181818182,um
流程_35499.jpg,流程_35499.txt,1,53.7312,24.423272727272728,um
流程_35499.jpg,流程_35499.txt,1,49.4232,22.465090909090907,um
流程_35499.jpg,流程_35499.txt,1,51.3336,23.333454545454543,um
流程_35499.jpg,流程_35499.txt,0,64.3888,29.267636363636363,um
流程_35499.jpg,流程_35499.txt,1,52.727999999999994,23.967272727272725,um
流程_35499.jpg,流程_35499.txt,0,66.75999999999999,30.34545454545454,um
流程_35499.jpg,流程_35499.txt,1,51.8016,23.546181818181818,um
流程_35499.jpg,流程_35499.txt,0,64.2912,29.22327272727273,um
流程_35499.jpg,流程_35499.txt,1,53.9352,24.516,um
流程_35499.jpg,流程_35499.txt,1,53.168000000000006,24.167272727272728,um
流程_35499.jpg,流程_35499.txt,1,54.5604,24.80018181818182,um
流程_35499.jpg,流程_35499.txt,0,70.3424,31.97381818181818,um
流程_35499.jpg,流程_35499.txt,1,47.8932,21.769636363636362,um
流程_35499.jpg,流程_35499.txt,1,48.2736,21.942545454545456,um
流程_35499.jpg,流程_35499.txt,1,59.6672,27.121454545454544,um
流程_35499.jpg,流程_35499.txt,1,66.6608,30.300363636363635,um
流程_35499.jpg,流程_35499.txt,0,55.616,25.279999999999998,um
流程_35499.jpg,流程_35499.txt,1,55.67999999999999,25.309090909090905,um
流程_35499.jpg,流程_35499.txt,0,56.8476,25.83981818181818,um
流程_35499.jpg,流程_35499.txt,1,53.7588,24.43581818181818,um
流程_35499.jpg,流程_35499.txt,1,50.6768,23.03490909090909,um
流程_35499.jpg,流程_35499.txt,1,49.1632,22.34690909090909,um
流程_35499.jpg,流程_35499.txt,1,49.712,22.596363636363638,um
流程_35499.jpg,流程_35499.txt,1,48.8016,22.182545454545455,um
流程_35499.jpg,流程_35499.txt,0,64.3152,29.23418181818182,um
流程_35499.jpg,流程_35499.txt,1,50.66759999999999,23.03072727272727,um
流程_35499.jpg,流程_35499.txt,1,56.32,25.599999999999998,um
流程_35499.jpg,流程_35499.txt,1,50.0736,22.760727272727273,um
流程_35499.jpg,流程_35499.txt,1,57.0832,25.946909090909088,um
流程_35499.jpg,流程_35499.txt,1,57.962399999999995,26.346545454545453,um
流程_35499.jpg,流程_35499.txt,1,47.121599999999994,21.418909090909086,um
流程_35499.jpg,流程_35499.txt,1,54.828,24.921818181818182,um
流程_35499.jpg,流程_35499.txt,1,54.4644,24.756545454545453,um
流程_35499.jpg,流程_35499.txt,1,53.849599999999995,24.477090909090904,um
流程_35499.jpg,流程_35499.txt,1,61.775999999999996,28.08,um
流程_35499.jpg,流程_35499.txt,1,51.830400000000004,23.559272727272727,um
流程_35499.jpg,流程_35499.txt,1,66.1184,30.05381818181818,um
流程_35499.jpg,流程_35499.txt,1,50.8392,23.108727272727272,um
流程_35499.jpg,流程_35499.txt,1,47.8432,21.746909090909092,um
流程_35499.jpg,流程_35499.txt,1,48.668400000000005,22.122000000000003,um
流程_35499.jpg,流程_35499.txt,1,47.6688,21.667636363636362,um
流程_35499.jpg,流程_35499.txt,1,51.712,23.505454545454548,um
流程_35499.jpg,流程_35499.txt,1,49.668800000000005,22.576727272727275,um
流程_35499.jpg,流程_35499.txt,1,50.6992,23.045090909090906,um
流程_35499.jpg,流程_35499.txt,1,51.5448,23.429454545454547,um
流程_35499.jpg,流程_35499.txt,1,45.228,20.55818181818182,um
流程_35499.jpg,流程_35499.txt,1,36.216,16.46181818181818,um
流程_35499.jpg,流程_35499.txt,1,49.278,22.39909090909091,um
流程_35499.jpg,流程_35499.txt,1,47.1232,21.41963636363636,um
流程_35499.jpg,流程_35499.txt,1,49.8992,22.681454545454546,um
流程_35499.jpg,流程_35499.txt,0,58.837199999999996,26.744181818181815,um
流程_35499.jpg,流程_35499.txt,1,36.6112,16.641454545454543,um
流程_35499.jpg,流程_35499.txt,1,46.300799999999995,21.04581818181818,um
流程_35499.jpg,流程_35499.txt,1,44.0528,20.023999999999997,um
流程_35499.jpg,流程_35499.txt,1,47.0672,21.394181818181817,um
流程_35499.jpg,流程_35499.txt,1,29.85,13.568181818181818,um
流程_35499.jpg,流程_35499.txt,1,40.458000000000006,18.39,um
流程_35499.jpg,流程_35499.txt,1,55.516799999999996,25.23490909090909,um
流程_35499.jpg,流程_35499.txt,1,46.2744,21.03381818181818,um
流程_35499.jpg,流程_35499.txt,0,71.0192,32.281454545454544,um
流程_35499.jpg,流程_35499.txt,1,29.7024,13.501090909090909,um
流程_35499.jpg,流程_35499.txt,1,46.1952,20.997818181818182,um
流程_35499.jpg,流程_35499.txt,1,30.470399999999998,13.850181818181817,um
流程_35499.jpg,流程_35499.txt,1,47.215199999999996,21.461454545454544,um
流程_35499.jpg,流程_35499.txt,1,38.370000000000005,17.44090909090909,um
流程_35499.jpg,流程_35499.txt,1,31.424000000000003,14.283636363636365,um
流程_35499.jpg,流程_35499.txt,1,27.318399999999997,12.417454545454543,um
流程_35499.jpg,流程_35499.txt,1,29.9344,13.606545454545454,um
流程_35499.jpg,流程_35499.txt,1,25.368000000000002,11.530909090909091,um
流程_35499.jpg,流程_35499.txt,1,35.448,16.112727272727273,um
流程_35499.jpg,流程_35499.txt,1,45.196799999999996,20.543999999999997,um
流程_35499.jpg,流程_35499.txt,1,31.1888,14.176727272727273,um
流程_35499.jpg,流程_35499.txt,1,41.3856,18.81163636363636,um
流程_35499.jpg,流程_35499.txt,1,56.1456,25.52072727272727,um
流程_35499.jpg,流程_35499.txt,1,34.129200000000004,15.513272727272728,um
流程_35499.jpg,流程_35499.txt,1,26.1328,11.878545454545455,um
流程_35499.jpg,流程_35499.txt,1,38.4704,17.486545454545453,um
流程_35499.jpg,流程_35499.txt,1,57.263999999999996,26.029090909090908,um
流程_35499.jpg,流程_35499.txt,1,28.299200000000003,12.863272727272728,um
流程_35499.jpg,流程_35499.txt,1,53.5328,24.33309090909091,um
流程_35499.jpg,流程_35499.txt,1,28.2924,12.860181818181818,um
流程_35499.jpg,流程_35499.txt,0,23.8864,10.857454545454544,um
流程_35499.jpg,流程_35499.txt,1,48.7164,22.14381818181818,um
流程_35499.jpg,流程_35499.txt,1,47.3056,21.50254545454545,um
流程_35499.jpg,流程_35499.txt,1,29.6224,13.464727272727272,um
流程_35499.jpg,流程_35499.txt,1,36.5632,16.619636363636364,um
流程_35499.jpg,流程_35499.txt,1,33.8656,15.393454545454546,um
流程_35499.jpg,流程_35499.txt,0,29.1744,13.261090909090909,um
流程_35499.jpg,流程_35499.txt,1,26.4,11.999999999999998,um
流程_35499.jpg,流程_35499.txt,1,28.4544,12.93381818181818,um
流程_35500.jpg,流程_35500.txt,0,68.3504,31.06836363636363,um
流程_35500.jpg,流程_35500.txt,0,63.9232,29.056,um
流程_35500.jpg,流程_35500.txt,0,66.3312,30.15054545454545,um
流程_35500.jpg,流程_35500.txt,0,64.43520000000001,29.288727272727275,um
流程_35500.jpg,流程_35500.txt,0,61.230000000000004,27.831818181818182,um
流程_35500.jpg,流程_35500.txt,0,50.692800000000005,23.04218181818182,um
流程_35500.jpg,流程_35500.txt,0,64.53,29.331818181818182,um
流程_35500.jpg,流程_35500.txt,0,61.7616,28.073454545454545,um
流程_35500.jpg,流程_35500.txt,0,64.9152,29.50690909090909,um
流程_35500.jpg,流程_35500.txt,0,59.9664,27.257454545454543,um
流程_35500.jpg,流程_35500.txt,0,64.0736,29.124363636363636,um
流程_35500.jpg,流程_35500.txt,0,69.9776,31.807999999999996,um
流程_35500.jpg,流程_35500.txt,1,50.983999999999995,23.174545454545452,um
流程_35500.jpg,流程_35500.txt,1,60.4656,27.484363636363636,um
流程_35500.jpg,流程_35500.txt,1,51.94199999999999,23.609999999999996,um
流程_35500.jpg,流程_35500.txt,0,65.2752,29.670545454545454,um
流程_35500.jpg,流程_35500.txt,0,59.3328,26.969454545454543,um
流程_35500.jpg,流程_35500.txt,1,38.7792,17.62690909090909,um
流程_35500.jpg,流程_35500.txt,1,47.129599999999996,21.422545454545453,um
流程_35500.jpg,流程_35500.txt,0,65.9196,29.963454545454546,um
流程_35500.jpg,流程_35500.txt,1,53.7728,24.442181818181815,um
流程_35500.jpg,流程_35500.txt,0,59.6004,27.09109090909091,um
流程_35500.jpg,流程_35500.txt,1,57.876000000000005,26.30727272727273,um
流程_35500.jpg,流程_35500.txt,1,53.5776,24.353454545454543,um
流程_35500.jpg,流程_35500.txt,0,64.1712,29.16872727272727,um
流程_35500.jpg,流程_35500.txt,1,51.505599999999994,23.41163636363636,um
流程_35500.jpg,流程_35500.txt,1,54.590399999999995,24.813818181818178,um
流程_35500.jpg,流程_35500.txt,1,55.559999999999995,25.25454545454545,um
流程_35500.jpg,流程_35500.txt,1,55.0064,25.00290909090909,um
流程_35500.jpg,流程_35500.txt,1,55.9764,25.44381818181818,um
流程_35500.jpg,流程_35500.txt,1,54.2268,24.648545454545452,um
流程_35500.jpg,流程_35500.txt,1,46.6008,21.182181818181817,um
流程_35500.jpg,流程_35500.txt,1,49.576,22.534545454545455,um
流程_35500.jpg,流程_35500.txt,1,47.4936,21.588,um
流程_35500.jpg,流程_35500.txt,0,64.5088,29.322181818181814,um
流程_35500.jpg,流程_35500.txt,1,55.2048,25.093090909090908,um
流程_35500.jpg,流程_35500.txt,1,41.68320000000001,18.94690909090909,um
流程_35500.jpg,流程_35500.txt,1,53.872,24.487272727272725,um
流程_35500.jpg,流程_35500.txt,1,53.5296,24.331636363636363,um
流程_35500.jpg,流程_35500.txt,1,46.2864,21.039272727272728,um
流程_35500.jpg,流程_35500.txt,1,33.798,15.362727272727273,um
流程_35500.jpg,流程_35500.txt,1,58.5248,26.602181818181815,um
流程_35500.jpg,流程_35500.txt,1,59.760000000000005,27.163636363636364,um
流程_35500.jpg,流程_35500.txt,1,58.0548,26.388545454545454,um
流程_35500.jpg,流程_35500.txt,1,51.8568,23.571272727272728,um
流程_35500.jpg,流程_35500.txt,1,45.8844,20.856545454545454,um
流程_35500.jpg,流程_35500.txt,1,37.7316,17.150727272727273,um
流程_35500.jpg,流程_35500.txt,1,39.419999999999995,17.918181818181814,um
流程_35500.jpg,流程_35500.txt,0,41.1824,18.719272727272728,um
流程_35500.jpg,流程_35500.txt,1,28.473599999999998,12.942545454545453,um
流程_35500.jpg,流程_35500.txt,1,31.691200000000002,14.405090909090909,um
流程_35500.jpg,流程_35500.txt,0,65.2096,29.64072727272727,um
流程_35500.jpg,流程_35500.txt,1,23.3536,10.615272727272727,um
流程_35500.jpg,流程_35500.txt,1,40.2448,18.293090909090907,um
流程_35500.jpg,流程_35500.txt,1,27.4016,12.455272727272726,um
流程_35500.jpg,流程_35500.txt,0,29.842799999999997,13.564909090909088,um
流程_35500.jpg,流程_35500.txt,1,32.1824,14.628363636363636,um
流程_35500.jpg,流程_35500.txt,1,49.8564,22.662,um
流程_35500.jpg,流程_35500.txt,1,32.916,14.96181818181818,um
流程_35500.jpg,流程_35500.txt,1,35.4816,16.128,um
流程_35501.jpg,流程_35501.txt,0,61.355199999999996,27.88872727272727,um
流程_35501.jpg,流程_35501.txt,0,61.4184,27.917454545454543,um
流程_35501.jpg,流程_35501.txt,0,58.904399999999995,26.77472727272727,um
流程_35501.jpg,流程_35501.txt,0,64.6784,29.399272727272724,um
流程_35501.jpg,流程_35501.txt,0,58.28,26.490909090909092,um
流程_35501.jpg,流程_35501.txt,0,57.324799999999996,26.05672727272727,um
流程_35501.jpg,流程_35501.txt,0,58.1664,26.439272727272726,um
流程_35501.jpg,流程_35501.txt,0,65.704,29.86545454545454,um
流程_35501.jpg,流程_35501.txt,1,51.257600000000004,23.298909090909092,um
流程_35501.jpg,流程_35501.txt,1,57.2484,26.022,um
流程_35501.jpg,流程_35501.txt,1,53.412800000000004,24.278545454545455,um
流程_35501.jpg,流程_35501.txt,1,49.5816,22.53709090909091,um
流程_35501.jpg,流程_35501.txt,1,50.16,22.799999999999997,um
流程_35501.jpg,流程_35501.txt,0,54.379200000000004,24.71781818181818,um
流程_35501.jpg,流程_35501.txt,0,56.1168,25.50763636363636,um
流程_35501.jpg,流程_35501.txt,1,61.72,28.054545454545455,um
流程_35501.jpg,流程_35501.txt,0,59.184000000000005,26.901818181818182,um
流程_35501.jpg,流程_35501.txt,1,43.7556,19.88890909090909,um
流程_35501.jpg,流程_35501.txt,1,51.7704,23.532,um
流程_35501.jpg,流程_35501.txt,1,59.142399999999995,26.882909090909088,um
流程_35501.jpg,流程_35501.txt,1,50.238400000000006,22.835636363636365,um
流程_35501.jpg,流程_35501.txt,1,48.498,22.044545454545453,um
流程_35501.jpg,流程_35501.txt,1,51.6736,23.488,um
流程_35501.jpg,流程_35501.txt,1,49.7112,22.596,um
流程_35501.jpg,流程_35501.txt,1,42.0912,19.132363636363635,um
流程_35501.jpg,流程_35501.txt,1,59.400000000000006,27.0,um
流程_35501.jpg,流程_35501.txt,1,53.888400000000004,24.494727272727275,um
流程_35501.jpg,流程_35501.txt,1,48.8904,22.22290909090909,um
流程_35501.jpg,流程_35501.txt,1,56.787200000000006,25.81236363636364,um
流程_35501.jpg,流程_35501.txt,1,51.5904,23.450181818181818,um
流程_35501.jpg,流程_35501.txt,1,46.7184,21.235636363636363,um
流程_35501.jpg,流程_35501.txt,1,40.5504,18.432000000000002,um
流程_35501.jpg,流程_35501.txt,1,45.9876,20.903454545454544,um
流程_35501.jpg,流程_35501.txt,1,46.2416,21.01890909090909,um
流程_35501.jpg,流程_35501.txt,1,51.824400000000004,23.556545454545457,um
流程_35501.jpg,流程_35501.txt,1,37.5168,17.05309090909091,um
流程_35501.jpg,流程_35501.txt,1,44.879999999999995,20.4,um
流程_35501.jpg,流程_35501.txt,1,45.1936,20.542545454545454,um
流程_35501.jpg,流程_35501.txt,1,44.0784,20.035636363636364,um
流程_35501.jpg,流程_35501.txt,1,46.4196,21.099818181818183,um
流程_35501.jpg,流程_35501.txt,1,61.2656,27.848,um
流程_35501.jpg,流程_35501.txt,1,42.168,19.167272727272728,um
流程_35501.jpg,流程_35501.txt,1,39.250800000000005,17.841272727272727,um
流程_35501.jpg,流程_35501.txt,1,46.7824,21.264727272727274,um
流程_35501.jpg,流程_35501.txt,1,26.9556,12.252545454545455,um
流程_35501.jpg,流程_35501.txt,1,51.2928,23.31490909090909,um
流程_35501.jpg,流程_35501.txt,1,35.0676,15.93981818181818,um
流程_35501.jpg,流程_35501.txt,1,40.883199999999995,18.583272727272725,um
流程_35501.jpg,流程_35501.txt,0,49.025600000000004,22.284363636363636,um
流程_35501.jpg,流程_35501.txt,1,48.522,22.055454545454545,um
流程_35501.jpg,流程_35501.txt,1,42.5632,19.34690909090909,um
流程_35502.jpg,流程_35502.txt,0,57.532799999999995,26.151272727272723,um
流程_35502.jpg,流程_35502.txt,0,61.8784,28.126545454545454,um
流程_35502.jpg,流程_35502.txt,0,61.4712,27.941454545454548,um
流程_35502.jpg,流程_35502.txt,1,55.5552,25.252363636363636,um
流程_35502.jpg,流程_35502.txt,0,53.593199999999996,24.360545454545452,um
流程_35502.jpg,流程_35502.txt,0,57.992,26.36,um
流程_35502.jpg,流程_35502.txt,0,57.300000000000004,26.045454545454547,um
流程_35502.jpg,流程_35502.txt,0,59.952000000000005,27.250909090909094,um
流程_35502.jpg,流程_35502.txt,0,56.2032,25.54690909090909,um
流程_35502.jpg,流程_35502.txt,0,56.3772,25.626,um
流程_35502.jpg,流程_35502.txt,0,57.554399999999994,26.161090909090905,um
流程_35502.jpg,流程_35502.txt,0,53.071999999999996,24.12363636363636,um
流程_35502.jpg,流程_35502.txt,1,51.04,23.2,um
流程_35502.jpg,流程_35502.txt,1,49.8096,22.640727272727272,um
流程_35502.jpg,流程_35502.txt,0,63.1152,28.688727272727274,um
流程_35502.jpg,流程_35502.txt,0,56.745599999999996,25.793454545454544,um
流程_35502.jpg,流程_35502.txt,1,55.308800000000005,25.140363636363638,um
流程_35502.jpg,流程_35502.txt,1,50.1384,22.790181818181818,um
流程_35502.jpg,流程_35502.txt,0,54.9248,24.96581818181818,um
流程_35502.jpg,流程_35502.txt,1,50.10960000000001,22.777090909090912,um
流程_35502.jpg,流程_35502.txt,0,62.992799999999995,28.633090909090907,um
流程_35502.jpg,流程_35502.txt,1,46.5612,21.164181818181817,um
流程_35502.jpg,流程_35502.txt,0,57.534,26.15181818181818,um
流程_35502.jpg,流程_35502.txt,0,56.6736,25.760727272727273,um
流程_35502.jpg,流程_35502.txt,1,47.9856,21.811636363636364,um
流程_35502.jpg,流程_35502.txt,1,51.7416,23.51890909090909,um
流程_35502.jpg,流程_35502.txt,1,47.9712,21.80509090909091,um
流程_35502.jpg,流程_35502.txt,0,61.2108,27.823090909090908,um
流程_35502.jpg,流程_35502.txt,0,55.5876,25.26709090909091,um
流程_35502.jpg,流程_35502.txt,0,59.132799999999996,26.878545454545453,um
流程_35502.jpg,流程_35502.txt,1,53.748000000000005,24.430909090909093,um
流程_35502.jpg,流程_35502.txt,0,60.622800000000005,27.555818181818182,um
流程_35502.jpg,流程_35502.txt,1,49.115199999999994,22.325090909090907,um
流程_35502.jpg,流程_35502.txt,0,62.613600000000005,28.460727272727276,um
流程_35502.jpg,流程_35502.txt,1,56.7228,25.78309090909091,um
流程_35502.jpg,流程_35502.txt,0,57.2384,26.017454545454545,um
流程_35502.jpg,流程_35502.txt,0,75.9456,34.52072727272727,um
流程_35502.jpg,流程_35502.txt,0,55.0548,25.02490909090909,um
流程_35502.jpg,流程_35502.txt,0,57.633599999999994,26.197090909090907,um
流程_35502.jpg,流程_35502.txt,1,50.76,23.07272727272727,um
流程_35502.jpg,流程_35502.txt,1,42.8292,19.46781818181818,um
流程_35502.jpg,流程_35502.txt,0,60.7968,27.63490909090909,um
流程_35502.jpg,流程_35502.txt,1,56.0112,25.459636363636363,um
流程_35502.jpg,流程_35502.txt,1,54.864,24.938181818181818,um
流程_35502.jpg,流程_35502.txt,0,56.193599999999996,25.54254545454545,um
流程_35502.jpg,流程_35502.txt,0,65.488,29.767272727272726,um
流程_35502.jpg,流程_35502.txt,1,60.1104,27.32290909090909,um
流程_35502.jpg,流程_35502.txt,0,55.3524,25.16018181818182,um
流程_35502.jpg,流程_35502.txt,1,49.6704,22.577454545454547,um
流程_35502.jpg,流程_35502.txt,1,53.0196,24.09981818181818,um
流程_35502.jpg,流程_35502.txt,0,54.1416,24.60981818181818,um
流程_35502.jpg,流程_35502.txt,1,43.681599999999996,19.855272727272723,um
流程_35502.jpg,流程_35502.txt,0,52.7632,23.983272727272727,um
流程_35502.jpg,流程_35502.txt,1,48.968,22.258181818181818,um
流程_35502.jpg,流程_35502.txt,1,55.047999999999995,25.02181818181818,um
流程_35502.jpg,流程_35502.txt,1,45.184000000000005,20.53818181818182,um
流程_35502.jpg,流程_35502.txt,0,60.772800000000004,27.624000000000002,um
流程_35502.jpg,流程_35502.txt,0,54.5408,24.791272727272727,um
流程_35502.jpg,流程_35502.txt,1,52.4448,23.838545454545454,um
流程_35502.jpg,流程_35502.txt,1,57.588,26.176363636363636,um
流程_35502.jpg,流程_35502.txt,1,44.608,20.276363636363634,um
流程_35502.jpg,流程_35502.txt,1,48.7116,22.141636363636362,um
流程_35502.jpg,流程_35502.txt,1,45.0732,20.48781818181818,um
流程_35502.jpg,流程_35502.txt,1,48.9408,22.245818181818183,um
流程_35502.jpg,流程_35502.txt,0,46.0624,20.937454545454543,um
流程_35502.jpg,流程_35502.txt,1,50.118399999999994,22.781090909090906,um
流程_35502.jpg,流程_35502.txt,1,45.0704,20.486545454545453,um
流程_35502.jpg,流程_35502.txt,1,53.1088,24.140363636363638,um
流程_35502.jpg,流程_35502.txt,1,49.7664,22.621090909090906,um
流程_35502.jpg,流程_35502.txt,1,46.4464,21.112,um
流程_35502.jpg,流程_35502.txt,1,49.4544,22.479272727272726,um
流程_35502.jpg,流程_35502.txt,0,57.3792,26.081454545454545,um
流程_35502.jpg,流程_35502.txt,1,50.0912,22.768727272727272,um
流程_35502.jpg,流程_35502.txt,0,65.6176,29.826181818181816,um
流程_35502.jpg,流程_35502.txt,1,44.431200000000004,20.196,um
流程_35502.jpg,流程_35502.txt,1,45.432,20.650909090909092,um
流程_35502.jpg,流程_35502.txt,1,51.761599999999994,23.527999999999995,um
流程_35502.jpg,流程_35502.txt,1,41.6484,18.93109090909091,um
流程_35502.jpg,流程_35502.txt,1,50.529599999999995,22.967999999999996,um
流程_35502.jpg,流程_35502.txt,1,45.774,20.806363636363635,um
流程_35502.jpg,流程_35502.txt,1,46.2408,21.018545454545453,um
流程_35502.jpg,流程_35502.txt,1,55.434,25.197272727272725,um
流程_35502.jpg,流程_35502.txt,1,49.352399999999996,22.43290909090909,um
流程_35502.jpg,流程_35502.txt,0,60.6256,27.557090909090906,um
流程_35502.jpg,流程_35502.txt,0,54.8384,24.926545454545455,um
流程_35502.jpg,流程_35502.txt,1,51.979200000000006,23.62690909090909,um
流程_35502.jpg,流程_35502.txt,1,50.263999999999996,22.847272727272724,um
流程_35502.jpg,流程_35502.txt,1,44.974799999999995,20.443090909090905,um
流程_35502.jpg,流程_35502.txt,1,50.7136,23.051636363636362,um
流程_35502.jpg,流程_35502.txt,1,42.602399999999996,19.36472727272727,um
流程_35502.jpg,流程_35502.txt,1,50.7024,23.046545454545452,um
流程_35502.jpg,流程_35502.txt,1,54.0736,24.57890909090909,um
流程_35502.jpg,流程_35502.txt,0,54.4288,24.740363636363636,um
流程_35502.jpg,流程_35502.txt,1,54.8944,24.951999999999998,um
流程_35502.jpg,流程_35502.txt,0,62.575199999999995,28.443272727272724,um
流程_35502.jpg,流程_35502.txt,0,55.123200000000004,25.056,um
流程_35502.jpg,流程_35502.txt,1,51.940799999999996,23.609454545454543,um
流程_35502.jpg,流程_35502.txt,0,59.9312,27.241454545454545,um
流程_35502.jpg,流程_35502.txt,1,38.4,17.454545454545453,um
流程_35502.jpg,流程_35502.txt,1,52.0572,23.662363636363636,um
流程_35502.jpg,流程_35502.txt,0,50.340799999999994,22.882181818181817,um
流程_35502.jpg,流程_35502.txt,0,58.556799999999996,26.61672727272727,um
流程_35502.jpg,流程_35502.txt,1,58.608000000000004,26.64,um
流程_35502.jpg,流程_35502.txt,0,39.035199999999996,17.743272727272725,um
流程_35502.jpg,流程_35502.txt,1,55.989599999999996,25.44981818181818,um
流程_35502.jpg,流程_35502.txt,1,51.263999999999996,23.30181818181818,um
流程_35502.jpg,流程_35502.txt,1,48.3912,21.996,um
流程_35502.jpg,流程_35502.txt,0,58.708800000000004,26.68581818181818,um
流程_35502.jpg,流程_35502.txt,1,47.8304,21.741090909090907,um
流程_35502.jpg,流程_35502.txt,1,57.001200000000004,25.909636363636366,um
流程_35502.jpg,流程_35502.txt,0,61.9936,28.17890909090909,um
流程_35502.jpg,流程_35502.txt,0,56.7408,25.791272727272727,um
流程_35502.jpg,流程_35502.txt,1,38.388,17.44909090909091,um
流程_35502.jpg,流程_35502.txt,1,47.428799999999995,21.558545454545452,um
流程_35502.jpg,流程_35502.txt,1,46.5432,21.156,um
流程_35502.jpg,流程_35502.txt,1,49.672,22.578181818181815,um
流程_35502.jpg,流程_35502.txt,1,50.617599999999996,23.008,um
流程_35502.jpg,流程_35502.txt,1,43.9848,19.99309090909091,um
流程_35502.jpg,流程_35502.txt,1,45.657599999999995,20.75345454545454,um
流程_35502.jpg,流程_35502.txt,0,53.1648,24.16581818181818,um
流程_35502.jpg,流程_35502.txt,1,45.5152,20.688727272727274,um
流程_35502.jpg,流程_35502.txt,1,55.367999999999995,25.167272727272724,um
流程_35502.jpg,流程_35502.txt,0,56.8496,25.84072727272727,um
流程_35502.jpg,流程_35502.txt,1,48.7092,22.140545454545457,um
流程_35502.jpg,流程_35502.txt,0,56.971199999999996,25.895999999999997,um
流程_35502.jpg,流程_35502.txt,1,49.744,22.61090909090909,um
流程_35502.jpg,流程_35502.txt,1,48.6516,22.114363636363638,um
流程_35502.jpg,流程_35502.txt,1,51.9872,23.630545454545455,um
流程_35502.jpg,流程_35502.txt,1,44.2008,20.091272727272727,um
流程_35502.jpg,流程_35502.txt,1,48.8832,22.219636363636365,um
流程_35502.jpg,流程_35502.txt,1,44.3984,20.18109090909091,um
流程_35502.jpg,流程_35502.txt,0,54.57920000000001,24.808727272727275,um
流程_35502.jpg,流程_35502.txt,0,64.188,29.176363636363636,um
流程_35502.jpg,流程_35502.txt,1,48.54,22.063636363636363,um
流程_35502.jpg,流程_35502.txt,1,51.7312,23.514181818181818,um
流程_35502.jpg,流程_35502.txt,1,47.346,21.52090909090909,um
